position,RM
minutes,331.0
passes_completed,122.0
passes,163.0
dribbles_completed,5.0
dribbles,11.0
passes_completed_short,75.0
passes_short,83.0
passes_completed_medium,33.0
passes_medium,45.0
passes_completed_long,13.0
passes_long,28.0
passes_total_distance,1980.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,46.0
passes_switches,8.0
crosses,12.0
corner_kicks,12.0
passes_intercepted,2.0
passes_blocked,9.0
dispossessed,12.0
goals,1.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,8.0
shots_on_target,3.0
sca,12.0
gca,1.0
xg,1.5
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,633.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,7.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,84.0
pressure_regains,20.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
