position,DM
minutes,301.0
passes_completed,138.0
passes,160.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,27.0
passes_short,28.0
passes_completed_medium,78.0
passes_medium,83.0
passes_completed_long,33.0
passes_long,48.0
passes_total_distance,3377.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,15.0
passes_switches,5.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,0.0
progressive_passes,10.0
carry_progressive_distance,336.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,8.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,22.0
pressure_regains,6.0
clearances,30.0
errors,0.0
aerials_won,14.0
aerials_lost,6.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
