position,LW
minutes,1877.0
passes_completed,513.0
passes,714.0
dribbles_completed,57.0
dribbles,95.0
passes_completed_short,276.0
passes_short,330.0
passes_completed_medium,171.0
passes_medium,220.0
passes_completed_long,58.0
passes_long,130.0
passes_total_distance,8560.0
passes_free_kicks,33.0
through_balls,3.0
passes_pressure,165.0
passes_switches,32.0
crosses,53.0
corner_kicks,36.0
passes_intercepted,15.0
passes_blocked,32.0
dispossessed,53.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,9.0
sca,68.0
gca,7.0
xg,2.8000000000000003
crosses_into_penalty_area,9.0
passes_into_final_third,46.0
passes_into_penalty_area,29.0
progressive_passes,78.0
carry_progressive_distance,3249.0
assisted_shots,27.0
fouled,45.0
pens_won,0.0
tackles,36.0
interceptions,9.0
blocks,27.0
tackles_won,22.0
dribble_tackles,12.0
dribbles_vs,37.0
pressures,455.0
pressure_regains,107.0
clearances,9.0
errors,0.0
aerials_won,8.0
aerials_lost,11.0
ball_recoveries,154.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
