position,AM
minutes,685.0
passes_completed,406.0
passes,517.0
dribbles_completed,37.0
dribbles,63.0
passes_completed_short,209.0
passes_short,247.0
passes_completed_medium,148.0
passes_medium,173.0
passes_completed_long,43.0
passes_long,82.0
passes_total_distance,6963.0
passes_free_kicks,13.0
through_balls,8.0
passes_pressure,37.0
passes_switches,12.0
crosses,11.0
corner_kicks,35.0
passes_intercepted,21.0
passes_blocked,12.0
dispossessed,29.0
goals,9.0
assists,2.0
pens_made,4.0
pens_att,4.0
shots_total,23.0
shots_on_target,12.0
sca,47.0
gca,10.0
xg,6.9
crosses_into_penalty_area,1.0
passes_into_final_third,74.0
passes_into_penalty_area,37.0
progressive_passes,86.0
carry_progressive_distance,2343.0
assisted_shots,21.0
fouled,31.0
pens_won,1.0
tackles,10.0
interceptions,2.0
blocks,10.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,16.0
pressures,96.0
pressure_regains,25.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
