position,CM
minutes,2668.0
passes_completed,1410.0
passes,1802.0
dribbles_completed,28.0
dribbles,41.0
passes_completed_short,504.0
passes_short,590.0
passes_completed_medium,615.0
passes_medium,722.0
passes_completed_long,271.0
passes_long,451.0
passes_total_distance,29377.0
passes_free_kicks,83.0
through_balls,5.0
passes_pressure,276.0
passes_switches,92.0
crosses,43.0
corner_kicks,68.0
passes_intercepted,30.0
passes_blocked,31.0
dispossessed,29.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,1.0
shots_total,50.0
shots_on_target,13.0
sca,101.0
gca,10.0
xg,3.8000000000000007
crosses_into_penalty_area,6.0
passes_into_final_third,166.0
passes_into_penalty_area,26.0
progressive_passes,182.0
carry_progressive_distance,3366.0
assisted_shots,51.0
fouled,25.0
pens_won,0.0
tackles,46.0
interceptions,21.0
blocks,33.0
tackles_won,25.0
dribble_tackles,17.0
dribbles_vs,74.0
pressures,589.0
pressure_regains,147.0
clearances,33.0
errors,0.0
aerials_won,5.0
aerials_lost,16.0
ball_recoveries,299.0
pens_conceded,1.0
fouls,34.0
cards_yellow_red,0.0
