position,FW
minutes,90
passes_completed,52
passes,60
dribbles_completed,0
dribbles,2
passes_completed_short,30
passes_short,34
passes_completed_medium,18
passes_medium,19
passes_completed_long,3
passes_long,6
passes_total_distance,798
passes_free_kicks,2
through_balls,0
passes_pressure,6
passes_switches,1
crosses,0
corner_kicks,1
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,88
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,14
pressure_regains,6
clearances,5
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
