position,AM
minutes,137.0
passes_completed,28.0
passes,51.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,21.0
passes_short,31.0
passes_completed_medium,5.0
passes_medium,14.0
passes_completed_long,1.0
passes_long,2.0
passes_total_distance,352.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,202.0
assisted_shots,1.0
fouled,3.0
pens_won,1.0
tackles,2.0
interceptions,2.0
blocks,6.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,29.0
pressure_regains,5.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
