position,LB
minutes,1721.0
passes_completed,1152.0
passes,1363.0
dribbles_completed,36.0
dribbles,47.0
passes_completed_short,551.0
passes_short,604.0
passes_completed_medium,445.0
passes_medium,517.0
passes_completed_long,146.0
passes_long,202.0
passes_total_distance,20879.0
passes_free_kicks,16.0
through_balls,6.0
passes_pressure,220.0
passes_switches,37.0
crosses,43.0
corner_kicks,0.0
passes_intercepted,30.0
passes_blocked,35.0
dispossessed,21.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,52.0
gca,4.0
xg,0.5
crosses_into_penalty_area,6.0
passes_into_final_third,103.0
passes_into_penalty_area,21.0
progressive_passes,108.0
carry_progressive_distance,4269.0
assisted_shots,23.0
fouled,30.0
pens_won,0.0
tackles,29.0
interceptions,14.0
blocks,32.0
tackles_won,19.0
dribble_tackles,6.0
dribbles_vs,11.0
pressures,235.0
pressure_regains,78.0
clearances,44.0
errors,0.0
aerials_won,27.0
aerials_lost,16.0
ball_recoveries,206.0
pens_conceded,1.0
fouls,21.0
cards_yellow_red,0.0
