position,RB
minutes,193.0
passes_completed,81.0
passes,117.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,24.0
passes_short,33.0
passes_completed_medium,45.0
passes_medium,58.0
passes_completed_long,12.0
passes_long,26.0
passes_total_distance,1730.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,9.0
passes_switches,3.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,257.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,0.0
tackles_won,4.0
dribble_tackles,5.0
dribbles_vs,8.0
pressures,26.0
pressure_regains,9.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
