position,LB
minutes,90
passes_completed,33
passes,43
dribbles_completed,0
dribbles,1
passes_completed_short,14
passes_short,15
passes_completed_medium,17
passes_medium,19
passes_completed_long,2
passes_long,7
passes_total_distance,578
passes_free_kicks,2
through_balls,0
passes_pressure,21
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,89
assisted_shots,0
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,25
pressure_regains,7
clearances,2
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,3
cards_yellow_red,0
