position,LW
minutes,472.0
passes_completed,146.0
passes,179.0
dribbles_completed,12.0
dribbles,18.0
passes_completed_short,97.0
passes_short,113.0
passes_completed_medium,42.0
passes_medium,49.0
passes_completed_long,4.0
passes_long,8.0
passes_total_distance,1959.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,55.0
passes_switches,2.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,17.0
gca,1.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,5.0
progressive_passes,21.0
carry_progressive_distance,955.0
assisted_shots,10.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,4.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,89.0
pressure_regains,25.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
