position,AM
minutes,629.0
passes_completed,145.0
passes,212.0
dribbles_completed,6.0
dribbles,16.0
passes_completed_short,95.0
passes_short,118.0
passes_completed_medium,38.0
passes_medium,57.0
passes_completed_long,9.0
passes_long,26.0
passes_total_distance,2062.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,67.0
passes_switches,4.0
crosses,16.0
corner_kicks,8.0
passes_intercepted,2.0
passes_blocked,10.0
dispossessed,18.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,16.0
gca,1.0
xg,1.7000000000000002
crosses_into_penalty_area,4.0
passes_into_final_third,4.0
passes_into_penalty_area,5.0
progressive_passes,13.0
carry_progressive_distance,766.0
assisted_shots,9.0
fouled,15.0
pens_won,1.0
tackles,11.0
interceptions,5.0
blocks,12.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,16.0
pressures,138.0
pressure_regains,44.0
clearances,5.0
errors,0.0
aerials_won,9.0
aerials_lost,22.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
