position,WB
minutes,1714.0
passes_completed,609.0
passes,866.0
dribbles_completed,27.0
dribbles,42.0
passes_completed_short,294.0
passes_short,348.0
passes_completed_medium,244.0
passes_medium,327.0
passes_completed_long,65.0
passes_long,158.0
passes_total_distance,10740.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,121.0
passes_switches,18.0
crosses,47.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,37.0
dispossessed,24.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,38.0
gca,2.0
xg,0.5
crosses_into_penalty_area,11.0
passes_into_final_third,37.0
passes_into_penalty_area,26.0
progressive_passes,70.0
carry_progressive_distance,2178.0
assisted_shots,21.0
fouled,21.0
pens_won,0.0
tackles,27.0
interceptions,13.0
blocks,56.0
tackles_won,15.0
dribble_tackles,12.0
dribbles_vs,24.0
pressures,402.0
pressure_regains,106.0
clearances,37.0
errors,0.0
aerials_won,7.0
aerials_lost,27.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
