position,RM
minutes,159.0
passes_completed,54.0
passes,81.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,25.0
passes_short,35.0
passes_completed_medium,22.0
passes_medium,32.0
passes_completed_long,7.0
passes_long,10.0
passes_total_distance,977.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,6.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,153.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,39.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
