position,CM
minutes,2046.0
passes_completed,1421.0
passes,1610.0
dribbles_completed,56.0
dribbles,71.0
passes_completed_short,720.0
passes_short,783.0
passes_completed_medium,547.0
passes_medium,595.0
passes_completed_long,131.0
passes_long,182.0
passes_total_distance,23672.0
passes_free_kicks,15.0
through_balls,11.0
passes_pressure,376.0
passes_switches,33.0
crosses,22.0
corner_kicks,34.0
passes_intercepted,32.0
passes_blocked,33.0
dispossessed,37.0
goals,3.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,16.0
sca,89.0
gca,16.0
xg,4.8
crosses_into_penalty_area,2.0
passes_into_final_third,117.0
passes_into_penalty_area,42.0
progressive_passes,132.0
carry_progressive_distance,4914.0
assisted_shots,42.0
fouled,14.0
pens_won,0.0
tackles,35.0
interceptions,11.0
blocks,21.0
tackles_won,21.0
dribble_tackles,14.0
dribbles_vs,49.0
pressures,351.0
pressure_regains,79.0
clearances,2.0
errors,0.0
aerials_won,13.0
aerials_lost,10.0
ball_recoveries,181.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
