position,CB
minutes,1973.0
passes_completed,1569.0
passes,1682.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,477.0
passes_short,505.0
passes_completed_medium,825.0
passes_medium,854.0
passes_completed_long,260.0
passes_long,310.0
passes_total_distance,32847.0
passes_free_kicks,31.0
through_balls,11.0
passes_pressure,198.0
passes_switches,40.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,10.0
dispossessed,3.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,12.0
gca,1.0
xg,0.9999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,125.0
passes_into_penalty_area,9.0
progressive_passes,103.0
carry_progressive_distance,4757.0
assisted_shots,3.0
fouled,8.0
pens_won,0.0
tackles,28.0
interceptions,16.0
blocks,31.0
tackles_won,18.0
dribble_tackles,18.0
dribbles_vs,31.0
pressures,202.0
pressure_regains,67.0
clearances,82.0
errors,1.0
aerials_won,44.0
aerials_lost,26.0
ball_recoveries,221.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
