position,RM
minutes,2175.0
passes_completed,530.0
passes,758.0
dribbles_completed,57.0
dribbles,99.0
passes_completed_short,258.0
passes_short,322.0
passes_completed_medium,225.0
passes_medium,298.0
passes_completed_long,36.0
passes_long,100.0
passes_total_distance,8789.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,186.0
passes_switches,20.0
crosses,61.0
corner_kicks,15.0
passes_intercepted,11.0
passes_blocked,44.0
dispossessed,53.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,59.0
shots_on_target,13.0
sca,63.0
gca,5.0
xg,4.0
crosses_into_penalty_area,9.0
passes_into_final_third,25.0
passes_into_penalty_area,22.0
progressive_passes,53.0
carry_progressive_distance,3816.0
assisted_shots,26.0
fouled,39.0
pens_won,0.0
tackles,25.0
interceptions,15.0
blocks,36.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,48.0
pressures,541.0
pressure_regains,116.0
clearances,13.0
errors,0.0
aerials_won,30.0
aerials_lost,54.0
ball_recoveries,186.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
