position,LM
minutes,308.0
passes_completed,124.0
passes,155.0
dribbles_completed,4.0
dribbles,11.0
passes_completed_short,77.0
passes_short,84.0
passes_completed_medium,42.0
passes_medium,56.0
passes_completed_long,4.0
passes_long,5.0
passes_total_distance,1821.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,40.0
passes_switches,2.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,8.0
dispossessed,2.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,8.0
gca,3.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,475.0
assisted_shots,6.0
fouled,2.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,3.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,64.0
pressure_regains,21.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
