position,CB
minutes,1902.0
passes_completed,1278.0
passes,1390.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,479.0
passes_short,509.0
passes_completed_medium,665.0
passes_medium,714.0
passes_completed_long,127.0
passes_long,145.0
passes_total_distance,23769.0
passes_free_kicks,20.0
through_balls,2.0
passes_pressure,218.0
passes_switches,16.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,12.0
dispossessed,9.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,15.0
gca,4.0
xg,1.7000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,80.0
passes_into_penalty_area,8.0
progressive_passes,71.0
carry_progressive_distance,3212.0
assisted_shots,4.0
fouled,18.0
pens_won,0.0
tackles,71.0
interceptions,18.0
blocks,47.0
tackles_won,44.0
dribble_tackles,24.0
dribbles_vs,54.0
pressures,332.0
pressure_regains,101.0
clearances,72.0
errors,1.0
aerials_won,43.0
aerials_lost,27.0
ball_recoveries,194.0
pens_conceded,3.0
fouls,26.0
cards_yellow_red,0.0
