position,DM
minutes,397.0
passes_completed,201.0
passes,240.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,64.0
passes_short,77.0
passes_completed_medium,118.0
passes_medium,127.0
passes_completed_long,18.0
passes_long,32.0
passes_total_distance,3961.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,48.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,10.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,22.0
passes_into_penalty_area,1.0
progressive_passes,17.0
carry_progressive_distance,499.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,6.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,63.0
pressure_regains,15.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,1.0
