position,CM
minutes,1069.0
passes_completed,742.0
passes,849.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,306.0
passes_short,338.0
passes_completed_medium,313.0
passes_medium,343.0
passes_completed_long,111.0
passes_long,145.0
passes_total_distance,14287.0
passes_free_kicks,30.0
through_balls,2.0
passes_pressure,155.0
passes_switches,36.0
crosses,14.0
corner_kicks,1.0
passes_intercepted,16.0
passes_blocked,11.0
dispossessed,12.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,6.0
sca,24.0
gca,3.0
xg,1.1
crosses_into_penalty_area,4.0
passes_into_final_third,68.0
passes_into_penalty_area,15.0
progressive_passes,67.0
carry_progressive_distance,1800.0
assisted_shots,13.0
fouled,12.0
pens_won,0.0
tackles,28.0
interceptions,13.0
blocks,20.0
tackles_won,18.0
dribble_tackles,3.0
dribbles_vs,20.0
pressures,216.0
pressure_regains,59.0
clearances,16.0
errors,0.0
aerials_won,7.0
aerials_lost,7.0
ball_recoveries,130.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
