position,WB
minutes,126.0
passes_completed,67.0
passes,100.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,29.0
passes_short,40.0
passes_completed_medium,28.0
passes_medium,36.0
passes_completed_long,10.0
passes_long,18.0
passes_total_distance,1255.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,10.0
passes_switches,3.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,9.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,0.0
passes_into_penalty_area,5.0
progressive_passes,5.0
carry_progressive_distance,195.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,1.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,36.0
pressure_regains,7.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
