position,FW
minutes,115.0
passes_completed,54.0
passes,64.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,29.0
passes_short,33.0
passes_completed_medium,18.0
passes_medium,20.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,955.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,18.0
passes_switches,1.0
crosses,3.0
corner_kicks,4.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,7.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,176.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,11.0
pressure_regains,1.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,4.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,1.0
