position,CB
minutes,90
passes_completed,65
passes,79
dribbles_completed,2
dribbles,2
passes_completed_short,15
passes_short,16
passes_completed_medium,29
passes_medium,31
passes_completed_long,21
passes_long,32
passes_total_distance,1584
passes_free_kicks,7
through_balls,0
passes_pressure,3
passes_switches,12
crosses,2
corner_kicks,9
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,6
carry_progressive_distance,242
assisted_shots,2
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,4
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
