position,RB
minutes,267.0
passes_completed,90.0
passes,124.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,46.0
passes_short,52.0
passes_completed_medium,35.0
passes_medium,50.0
passes_completed_long,7.0
passes_long,14.0
passes_total_distance,1464.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,29.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,8.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.3
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,343.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,7.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,59.0
pressure_regains,16.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,0.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
