position,DM
minutes,833.0
passes_completed,462.0
passes,522.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,212.0
passes_short,228.0
passes_completed_medium,214.0
passes_medium,231.0
passes_completed_long,31.0
passes_long,52.0
passes_total_distance,7718.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,101.0
passes_switches,10.0
crosses,4.0
corner_kicks,11.0
passes_intercepted,8.0
passes_blocked,4.0
dispossessed,11.0
goals,2.0
assists,0.0
pens_made,2.0
pens_att,3.0
shots_total,6.0
shots_on_target,3.0
sca,23.0
gca,0.0
xg,2.5
crosses_into_penalty_area,1.0
passes_into_final_third,37.0
passes_into_penalty_area,1.0
progressive_passes,29.0
carry_progressive_distance,1250.0
assisted_shots,10.0
fouled,14.0
pens_won,0.0
tackles,16.0
interceptions,8.0
blocks,9.0
tackles_won,12.0
dribble_tackles,3.0
dribbles_vs,20.0
pressures,214.0
pressure_regains,50.0
clearances,7.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
