position,WB
minutes,360.0
passes_completed,174.0
passes,225.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,90.0
passes_short,102.0
passes_completed_medium,66.0
passes_medium,89.0
passes_completed_long,17.0
passes_long,25.0
passes_total_distance,3007.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,48.0
passes_switches,8.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,11.0
gca,1.0
xg,0.6000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,784.0
assisted_shots,7.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,7.0
blocks,5.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,69.0
pressure_regains,15.0
clearances,10.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
