position,RB
minutes,90
passes_completed,53
passes,58
dribbles_completed,3
dribbles,3
passes_completed_short,29
passes_short,30
passes_completed_medium,22
passes_medium,24
passes_completed_long,2
passes_long,3
passes_total_distance,831
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,307
assisted_shots,0
fouled,2
pens_won,0
tackles,2
interceptions,2
blocks,0
tackles_won,2
dribble_tackles,1
dribbles_vs,4
pressures,17
pressure_regains,4
clearances,4
errors,0
aerials_won,3
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,3
cards_yellow_red,0
