position,DM
minutes,1014.0
passes_completed,637.0
passes,720.0
dribbles_completed,26.0
dribbles,39.0
passes_completed_short,288.0
passes_short,320.0
passes_completed_medium,265.0
passes_medium,284.0
passes_completed_long,73.0
passes_long,94.0
passes_total_distance,11444.0
passes_free_kicks,5.0
through_balls,5.0
passes_pressure,117.0
passes_switches,21.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,12.0
dispossessed,14.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,34.0
gca,8.0
xg,1.0999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,76.0
passes_into_penalty_area,16.0
progressive_passes,69.0
carry_progressive_distance,2043.0
assisted_shots,12.0
fouled,14.0
pens_won,0.0
tackles,20.0
interceptions,7.0
blocks,11.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,28.0
pressures,179.0
pressure_regains,57.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,106.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
