position,RB
minutes,2916.0
passes_completed,1012.0
passes,1431.0
dribbles_completed,37.0
dribbles,64.0
passes_completed_short,407.0
passes_short,485.0
passes_completed_medium,420.0
passes_medium,578.0
passes_completed_long,172.0
passes_long,326.0
passes_total_distance,20217.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,216.0
passes_switches,55.0
crosses,62.0
corner_kicks,1.0
passes_intercepted,25.0
passes_blocked,43.0
dispossessed,39.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,1.0
sca,42.0
gca,2.0
xg,0.4
crosses_into_penalty_area,13.0
passes_into_final_third,58.0
passes_into_penalty_area,19.0
progressive_passes,78.0
carry_progressive_distance,3083.0
assisted_shots,25.0
fouled,37.0
pens_won,0.0
tackles,100.0
interceptions,49.0
blocks,79.0
tackles_won,53.0
dribble_tackles,29.0
dribbles_vs,92.0
pressures,656.0
pressure_regains,146.0
clearances,122.0
errors,0.0
aerials_won,53.0
aerials_lost,52.0
ball_recoveries,358.0
pens_conceded,0.0
fouls,57.0
cards_yellow_red,1.0
