position,AM
minutes,1208.0
passes_completed,509.0
passes,731.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,220.0
passes_short,260.0
passes_completed_medium,196.0
passes_medium,250.0
passes_completed_long,84.0
passes_long,198.0
passes_total_distance,9796.0
passes_free_kicks,49.0
through_balls,3.0
passes_pressure,95.0
passes_switches,43.0
crosses,63.0
corner_kicks,79.0
passes_intercepted,16.0
passes_blocked,24.0
dispossessed,19.0
goals,3.0
assists,6.0
pens_made,1.0
pens_att,1.0
shots_total,25.0
shots_on_target,10.0
sca,90.0
gca,8.0
xg,2.5
crosses_into_penalty_area,11.0
passes_into_final_third,40.0
passes_into_penalty_area,32.0
progressive_passes,63.0
carry_progressive_distance,1730.0
assisted_shots,56.0
fouled,18.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,11.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,194.0
pressure_regains,53.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,68.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
