position,RW
minutes,970.0
passes_completed,313.0
passes,413.0
dribbles_completed,21.0
dribbles,37.0
passes_completed_short,185.0
passes_short,222.0
passes_completed_medium,104.0
passes_medium,136.0
passes_completed_long,15.0
passes_long,31.0
passes_total_distance,4615.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,105.0
passes_switches,8.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,24.0
dispossessed,18.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,10.0
sca,29.0
gca,2.0
xg,2.6
crosses_into_penalty_area,6.0
passes_into_final_third,19.0
passes_into_penalty_area,16.0
progressive_passes,37.0
carry_progressive_distance,1840.0
assisted_shots,12.0
fouled,17.0
pens_won,0.0
tackles,15.0
interceptions,1.0
blocks,9.0
tackles_won,13.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,230.0
pressure_regains,71.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,12.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
