position,CB
minutes,3330.0
passes_completed,1635.0
passes,1995.0
dribbles_completed,20.0
dribbles,22.0
passes_completed_short,480.0
passes_short,552.0
passes_completed_medium,870.0
passes_medium,948.0
passes_completed_long,270.0
passes_long,462.0
passes_total_distance,34541.0
passes_free_kicks,52.0
through_balls,3.0
passes_pressure,242.0
passes_switches,40.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,24.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,2.0
sca,20.0
gca,1.0
xg,0.8
crosses_into_penalty_area,2.0
passes_into_final_third,129.0
passes_into_penalty_area,13.0
progressive_passes,124.0
carry_progressive_distance,5842.0
assisted_shots,8.0
fouled,22.0
pens_won,0.0
tackles,48.0
interceptions,46.0
blocks,64.0
tackles_won,23.0
dribble_tackles,21.0
dribbles_vs,38.0
pressures,305.0
pressure_regains,106.0
clearances,188.0
errors,4.0
aerials_won,78.0
aerials_lost,64.0
ball_recoveries,430.0
pens_conceded,2.0
fouls,26.0
cards_yellow_red,0.0
