position,LB
minutes,17
passes_completed,15
passes,20
dribbles_completed,1
dribbles,1
passes_completed_short,7
passes_short,9
passes_completed_medium,4
passes_medium,6
passes_completed_long,4
passes_long,4
passes_total_distance,308
passes_free_kicks,2
through_balls,0
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,49
assisted_shots,2
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,2
dribbles_vs,3
pressures,10
pressure_regains,5
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
