position,LB
minutes,1163.0
passes_completed,423.0
passes,580.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,187.0
passes_short,217.0
passes_completed_medium,179.0
passes_medium,236.0
passes_completed_long,52.0
passes_long,101.0
passes_total_distance,7602.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,99.0
passes_switches,4.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,28.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,16.0
gca,0.0
xg,0.1
crosses_into_penalty_area,8.0
passes_into_final_third,35.0
passes_into_penalty_area,13.0
progressive_passes,38.0
carry_progressive_distance,991.0
assisted_shots,9.0
fouled,22.0
pens_won,0.0
tackles,41.0
interceptions,14.0
blocks,38.0
tackles_won,27.0
dribble_tackles,13.0
dribbles_vs,24.0
pressures,344.0
pressure_regains,105.0
clearances,49.0
errors,0.0
aerials_won,21.0
aerials_lost,15.0
ball_recoveries,114.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,0.0
