position,LW
minutes,2561.0
passes_completed,732.0
passes,926.0
dribbles_completed,50.0
dribbles,95.0
passes_completed_short,394.0
passes_short,464.0
passes_completed_medium,258.0
passes_medium,313.0
passes_completed_long,60.0
passes_long,99.0
passes_total_distance,11839.0
passes_free_kicks,9.0
through_balls,2.0
passes_pressure,247.0
passes_switches,24.0
crosses,33.0
corner_kicks,11.0
passes_intercepted,31.0
passes_blocked,41.0
dispossessed,61.0
goals,10.0
assists,1.0
pens_made,4.0
pens_att,4.0
shots_total,78.0
shots_on_target,29.0
sca,81.0
gca,7.0
xg,9.499999999999996
crosses_into_penalty_area,4.0
passes_into_final_third,51.0
passes_into_penalty_area,24.0
progressive_passes,60.0
carry_progressive_distance,4942.0
assisted_shots,33.0
fouled,50.0
pens_won,1.0
tackles,42.0
interceptions,18.0
blocks,32.0
tackles_won,27.0
dribble_tackles,12.0
dribbles_vs,41.0
pressures,539.0
pressure_regains,115.0
clearances,9.0
errors,0.0
aerials_won,4.0
aerials_lost,16.0
ball_recoveries,155.0
pens_conceded,0.0
fouls,51.0
cards_yellow_red,0.0
