position,RW
minutes,1141.0
passes_completed,464.0
passes,579.0
dribbles_completed,26.0
dribbles,47.0
passes_completed_short,278.0
passes_short,315.0
passes_completed_medium,169.0
passes_medium,207.0
passes_completed_long,10.0
passes_long,22.0
passes_total_distance,6730.0
passes_free_kicks,0.0
through_balls,7.0
passes_pressure,111.0
passes_switches,6.0
crosses,28.0
corner_kicks,4.0
passes_intercepted,13.0
passes_blocked,32.0
dispossessed,20.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,6.0
sca,35.0
gca,10.0
xg,2.3000000000000003
crosses_into_penalty_area,4.0
passes_into_final_third,16.0
passes_into_penalty_area,21.0
progressive_passes,36.0
carry_progressive_distance,2063.0
assisted_shots,18.0
fouled,6.0
pens_won,0.0
tackles,15.0
interceptions,10.0
blocks,12.0
tackles_won,12.0
dribble_tackles,5.0
dribbles_vs,20.0
pressures,262.0
pressure_regains,70.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,9.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
