position,CB
minutes,700.0
passes_completed,260.0
passes,320.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,106.0
passes_short,118.0
passes_completed_medium,124.0
passes_medium,140.0
passes_completed_long,27.0
passes_long,52.0
passes_total_distance,4800.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,48.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,1.0
progressive_passes,19.0
carry_progressive_distance,816.0
assisted_shots,2.0
fouled,6.0
pens_won,0.0
tackles,18.0
interceptions,14.0
blocks,11.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,99.0
pressure_regains,29.0
clearances,35.0
errors,0.0
aerials_won,6.0
aerials_lost,9.0
ball_recoveries,78.0
pens_conceded,2.0
fouls,9.0
cards_yellow_red,0.0
