position,WB
minutes,1908.0
passes_completed,1026.0
passes,1270.0
dribbles_completed,30.0
dribbles,53.0
passes_completed_short,566.0
passes_short,631.0
passes_completed_medium,390.0
passes_medium,483.0
passes_completed_long,61.0
passes_long,109.0
passes_total_distance,16159.0
passes_free_kicks,12.0
through_balls,2.0
passes_pressure,196.0
passes_switches,11.0
crosses,41.0
corner_kicks,0.0
passes_intercepted,31.0
passes_blocked,48.0
dispossessed,26.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,34.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,59.0
passes_into_penalty_area,24.0
progressive_passes,84.0
carry_progressive_distance,3755.0
assisted_shots,19.0
fouled,30.0
pens_won,0.0
tackles,46.0
interceptions,22.0
blocks,31.0
tackles_won,26.0
dribble_tackles,21.0
dribbles_vs,41.0
pressures,351.0
pressure_regains,96.0
clearances,38.0
errors,0.0
aerials_won,15.0
aerials_lost,26.0
ball_recoveries,242.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
