position,RW
minutes,198.0
passes_completed,109.0
passes,119.0
dribbles_completed,6.0
dribbles,12.0
passes_completed_short,63.0
passes_short,69.0
passes_completed_medium,40.0
passes_medium,42.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,1587.0
passes_free_kicks,0.0
through_balls,4.0
passes_pressure,19.0
passes_switches,2.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,1.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,12.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,412.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,58.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
