position,AM
minutes,382.0
passes_completed,201.0
passes,234.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,98.0
passes_short,104.0
passes_completed_medium,78.0
passes_medium,90.0
passes_completed_long,21.0
passes_long,32.0
passes_total_distance,3453.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,54.0
passes_switches,5.0
crosses,4.0
corner_kicks,6.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,18.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,29.0
passes_into_penalty_area,4.0
progressive_passes,22.0
carry_progressive_distance,369.0
assisted_shots,15.0
fouled,6.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,8.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,102.0
pressure_regains,25.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
