position,LW
minutes,630.0
passes_completed,172.0
passes,247.0
dribbles_completed,12.0
dribbles,18.0
passes_completed_short,83.0
passes_short,103.0
passes_completed_medium,60.0
passes_medium,80.0
passes_completed_long,24.0
passes_long,57.0
passes_total_distance,3165.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,43.0
passes_switches,17.0
crosses,12.0
corner_kicks,27.0
passes_intercepted,11.0
passes_blocked,6.0
dispossessed,20.0
goals,1.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,16.0
shots_on_target,7.0
sca,31.0
gca,5.0
xg,1.6
crosses_into_penalty_area,1.0
passes_into_final_third,19.0
passes_into_penalty_area,9.0
progressive_passes,29.0
carry_progressive_distance,1408.0
assisted_shots,17.0
fouled,20.0
pens_won,1.0
tackles,9.0
interceptions,3.0
blocks,3.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,110.0
pressure_regains,27.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
