position,RM
minutes,180.0
passes_completed,50.0
passes,76.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,29.0
passes_short,41.0
passes_completed_medium,20.0
passes_medium,26.0
passes_completed_long,1.0
passes_long,4.0
passes_total_distance,764.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,17.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,10.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,7.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,406.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,2.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,52.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
