position,CB
minutes,2426.0
passes_completed,777.0
passes,1005.0
dribbles_completed,11.0
dribbles,12.0
passes_completed_short,201.0
passes_short,246.0
passes_completed_medium,440.0
passes_medium,510.0
passes_completed_long,130.0
passes_long,227.0
passes_total_distance,16815.0
passes_free_kicks,19.0
through_balls,0.0
passes_pressure,145.0
passes_switches,20.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,22.0
dispossessed,6.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,10.0
gca,0.0
xg,1.4000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,53.0
passes_into_penalty_area,6.0
progressive_passes,56.0
carry_progressive_distance,1917.0
assisted_shots,6.0
fouled,18.0
pens_won,0.0
tackles,51.0
interceptions,26.0
blocks,56.0
tackles_won,34.0
dribble_tackles,10.0
dribbles_vs,30.0
pressures,283.0
pressure_regains,93.0
clearances,149.0
errors,3.0
aerials_won,80.0
aerials_lost,38.0
ball_recoveries,317.0
pens_conceded,1.0
fouls,25.0
cards_yellow_red,0.0
