position,GK
minutes,3420.0
passes_completed,616.0
passes,1149.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,35.0
passes_short,35.0
passes_completed_medium,198.0
passes_medium,202.0
passes_completed_long,383.0
passes_long,911.0
passes_total_distance,26254.0
passes_free_kicks,168.0
through_balls,0.0
passes_pressure,49.0
passes_switches,33.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,24.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,1900.0
assisted_shots,1.0
fouled,8.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,2.0
pressure_regains,1.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,209.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
