position,AM
minutes,82
passes_completed,13
passes,22
dribbles_completed,1
dribbles,1
passes_completed_short,7
passes_short,8
passes_completed_medium,3
passes_medium,8
passes_completed_long,3
passes_long,5
passes_total_distance,233
passes_free_kicks,2
through_balls,1
passes_pressure,7
passes_switches,1
crosses,5
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,2
passes_into_final_third,1
passes_into_penalty_area,4
progressive_passes,2
carry_progressive_distance,90
assisted_shots,2
fouled,0
pens_won,0
tackles,4
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,4
pressures,27
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,4
pens_conceded,0
fouls,4
cards_yellow_red,0
