position,LB
minutes,3240.0
passes_completed,1520.0
passes,2095.0
dribbles_completed,29.0
dribbles,41.0
passes_completed_short,620.0
passes_short,713.0
passes_completed_medium,710.0
passes_medium,901.0
passes_completed_long,176.0
passes_long,413.0
passes_total_distance,28821.0
passes_free_kicks,81.0
through_balls,1.0
passes_pressure,309.0
passes_switches,77.0
crosses,125.0
corner_kicks,81.0
passes_intercepted,39.0
passes_blocked,84.0
dispossessed,28.0
goals,0.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,5.0
sca,74.0
gca,8.0
xg,0.7
crosses_into_penalty_area,25.0
passes_into_final_third,122.0
passes_into_penalty_area,38.0
progressive_passes,154.0
carry_progressive_distance,4765.0
assisted_shots,53.0
fouled,36.0
pens_won,0.0
tackles,63.0
interceptions,28.0
blocks,87.0
tackles_won,35.0
dribble_tackles,27.0
dribbles_vs,57.0
pressures,501.0
pressure_regains,166.0
clearances,82.0
errors,0.0
aerials_won,35.0
aerials_lost,33.0
ball_recoveries,390.0
pens_conceded,1.0
fouls,21.0
cards_yellow_red,0.0
