position,LW
minutes,1050.0
passes_completed,264.0
passes,341.0
dribbles_completed,31.0
dribbles,42.0
passes_completed_short,129.0
passes_short,152.0
passes_completed_medium,107.0
passes_medium,131.0
passes_completed_long,23.0
passes_long,31.0
passes_total_distance,4379.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,77.0
passes_switches,4.0
crosses,20.0
corner_kicks,5.0
passes_intercepted,7.0
passes_blocked,26.0
dispossessed,34.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,18.0
sca,31.0
gca,5.0
xg,4.199999999999999
crosses_into_penalty_area,4.0
passes_into_final_third,11.0
passes_into_penalty_area,11.0
progressive_passes,19.0
carry_progressive_distance,2110.0
assisted_shots,11.0
fouled,35.0
pens_won,0.0
tackles,11.0
interceptions,8.0
blocks,17.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,183.0
pressure_regains,46.0
clearances,9.0
errors,0.0
aerials_won,13.0
aerials_lost,11.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
