position,DM
minutes,440.0
passes_completed,138.0
passes,220.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,56.0
passes_short,86.0
passes_completed_medium,59.0
passes_medium,87.0
passes_completed_long,23.0
passes_long,44.0
passes_total_distance,2744.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,53.0
passes_switches,8.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,18.0
passes_into_penalty_area,5.0
progressive_passes,17.0
carry_progressive_distance,357.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,14.0
interceptions,3.0
blocks,3.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,20.0
pressures,127.0
pressure_regains,37.0
clearances,6.0
errors,0.0
aerials_won,8.0
aerials_lost,8.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
