position,AM
minutes,2372.0
passes_completed,716.0
passes,939.0
dribbles_completed,73.0
dribbles,117.0
passes_completed_short,270.0
passes_short,342.0
passes_completed_medium,318.0
passes_medium,393.0
passes_completed_long,118.0
passes_long,171.0
passes_total_distance,14528.0
passes_free_kicks,4.0
through_balls,5.0
passes_pressure,217.0
passes_switches,35.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,30.0
dispossessed,45.0
goals,1.0
assists,6.0
pens_made,1.0
pens_att,1.0
shots_total,41.0
shots_on_target,8.0
sca,49.0
gca,9.0
xg,3.0000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,110.0
passes_into_penalty_area,18.0
progressive_passes,96.0
carry_progressive_distance,3683.0
assisted_shots,18.0
fouled,35.0
pens_won,0.0
tackles,59.0
interceptions,24.0
blocks,50.0
tackles_won,43.0
dribble_tackles,15.0
dribbles_vs,47.0
pressures,789.0
pressure_regains,196.0
clearances,13.0
errors,0.0
aerials_won,32.0
aerials_lost,57.0
ball_recoveries,306.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
