position,RW
minutes,200.0
passes_completed,53.0
passes,71.0
dribbles_completed,4.0
dribbles,11.0
passes_completed_short,38.0
passes_short,47.0
passes_completed_medium,10.0
passes_medium,15.0
passes_completed_long,5.0
passes_long,8.0
passes_total_distance,770.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,18.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,8.0
gca,0.0
xg,0.3
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,5.0
progressive_passes,6.0
carry_progressive_distance,297.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,3.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,64.0
pressure_regains,16.0
clearances,7.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
