position,LW
minutes,108.0
passes_completed,41.0
passes,53.0
dribbles_completed,10.0
dribbles,16.0
passes_completed_short,21.0
passes_short,27.0
passes_completed_medium,14.0
passes_medium,17.0
passes_completed_long,6.0
passes_long,8.0
passes_total_distance,774.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,14.0
passes_switches,4.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,458.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,2.0
tackles_won,0.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,20.0
pressure_regains,2.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
