position,AM
minutes,100.0
passes_completed,27.0
passes,34.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,13.0
passes_short,15.0
passes_completed_medium,9.0
passes_medium,12.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,470.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,15.0
passes_switches,1.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,204.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,34.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,3.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
