position,LW
minutes,1015.0
passes_completed,203.0
passes,288.0
dribbles_completed,31.0
dribbles,56.0
passes_completed_short,133.0
passes_short,162.0
passes_completed_medium,53.0
passes_medium,75.0
passes_completed_long,14.0
passes_long,36.0
passes_total_distance,3031.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,65.0
passes_switches,5.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,11.0
dispossessed,28.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,47.0
shots_on_target,14.0
sca,41.0
gca,4.0
xg,4.4
crosses_into_penalty_area,6.0
passes_into_final_third,13.0
passes_into_penalty_area,10.0
progressive_passes,20.0
carry_progressive_distance,2021.0
assisted_shots,16.0
fouled,10.0
pens_won,0.0
tackles,26.0
interceptions,0.0
blocks,18.0
tackles_won,17.0
dribble_tackles,9.0
dribbles_vs,32.0
pressures,258.0
pressure_regains,54.0
clearances,2.0
errors,0.0
aerials_won,7.0
aerials_lost,20.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
