position,RM
minutes,89
passes_completed,18
passes,23
dribbles_completed,0
dribbles,1
passes_completed_short,9
passes_short,11
passes_completed_medium,6
passes_medium,7
passes_completed_long,2
passes_long,2
passes_total_distance,272
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,3
sca,4
gca,3
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,96
assisted_shots,1
fouled,1
pens_won,0
tackles,3
interceptions,1
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,3
clearances,2
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,3
cards_yellow_red,0
