position,AM
minutes,1957.0
passes_completed,877.0
passes,1067.0
dribbles_completed,47.0
dribbles,76.0
passes_completed_short,473.0
passes_short,529.0
passes_completed_medium,276.0
passes_medium,325.0
passes_completed_long,102.0
passes_long,167.0
passes_total_distance,14728.0
passes_free_kicks,42.0
through_balls,7.0
passes_pressure,217.0
passes_switches,47.0
crosses,37.0
corner_kicks,51.0
passes_intercepted,30.0
passes_blocked,19.0
dispossessed,54.0
goals,9.0
assists,7.0
pens_made,4.0
pens_att,6.0
shots_total,83.0
shots_on_target,38.0
sca,116.0
gca,14.0
xg,10.599999999999998
crosses_into_penalty_area,5.0
passes_into_final_third,106.0
passes_into_penalty_area,25.0
progressive_passes,93.0
carry_progressive_distance,3703.0
assisted_shots,48.0
fouled,63.0
pens_won,1.0
tackles,40.0
interceptions,11.0
blocks,35.0
tackles_won,26.0
dribble_tackles,10.0
dribbles_vs,41.0
pressures,679.0
pressure_regains,152.0
clearances,4.0
errors,0.0
aerials_won,9.0
aerials_lost,27.0
ball_recoveries,111.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
