position,RB
minutes,1544.0
passes_completed,818.0
passes,1085.0
dribbles_completed,11.0
dribbles,27.0
passes_completed_short,342.0
passes_short,403.0
passes_completed_medium,391.0
passes_medium,491.0
passes_completed_long,78.0
passes_long,162.0
passes_total_distance,14776.0
passes_free_kicks,28.0
through_balls,1.0
passes_pressure,160.0
passes_switches,21.0
crosses,52.0
corner_kicks,1.0
passes_intercepted,35.0
passes_blocked,31.0
dispossessed,26.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,42.0
gca,3.0
xg,0.4
crosses_into_penalty_area,12.0
passes_into_final_third,67.0
passes_into_penalty_area,24.0
progressive_passes,106.0
carry_progressive_distance,2339.0
assisted_shots,25.0
fouled,23.0
pens_won,0.0
tackles,49.0
interceptions,16.0
blocks,29.0
tackles_won,26.0
dribble_tackles,17.0
dribbles_vs,44.0
pressures,260.0
pressure_regains,88.0
clearances,48.0
errors,0.0
aerials_won,19.0
aerials_lost,17.0
ball_recoveries,166.0
pens_conceded,1.0
fouls,24.0
cards_yellow_red,0.0
