position,LW
minutes,136.0
passes_completed,32.0
passes,53.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,19.0
passes_short,22.0
passes_completed_medium,8.0
passes_medium,12.0
passes_completed_long,5.0
passes_long,14.0
passes_total_distance,589.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,11.0
passes_switches,3.0
crosses,3.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,6.0
carry_progressive_distance,417.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,0.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,18.0
pressure_regains,6.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,4.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
