position,RW
minutes,230.0
passes_completed,64.0
passes,94.0
dribbles_completed,6.0
dribbles,6.0
passes_completed_short,34.0
passes_short,41.0
passes_completed_medium,17.0
passes_medium,25.0
passes_completed_long,11.0
passes_long,25.0
passes_total_distance,1155.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,27.0
passes_switches,4.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,214.0
assisted_shots,0.0
fouled,9.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,4.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,47.0
pressure_regains,12.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
