position,DM
minutes,2114.0
passes_completed,1290.0
passes,1495.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,426.0
passes_short,466.0
passes_completed_medium,622.0
passes_medium,671.0
passes_completed_long,238.0
passes_long,332.0
passes_total_distance,27704.0
passes_free_kicks,41.0
through_balls,2.0
passes_pressure,227.0
passes_switches,78.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,25.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,32.0
gca,2.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,104.0
passes_into_penalty_area,14.0
progressive_passes,126.0
carry_progressive_distance,1866.0
assisted_shots,13.0
fouled,23.0
pens_won,0.0
tackles,55.0
interceptions,25.0
blocks,39.0
tackles_won,39.0
dribble_tackles,16.0
dribbles_vs,61.0
pressures,371.0
pressure_regains,103.0
clearances,60.0
errors,0.0
aerials_won,24.0
aerials_lost,17.0
ball_recoveries,252.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
