position,WB
minutes,78
passes_completed,44
passes,63
dribbles_completed,1
dribbles,1
passes_completed_short,18
passes_short,24
passes_completed_medium,22
passes_medium,27
passes_completed_long,4
passes_long,9
passes_total_distance,814
passes_free_kicks,0
through_balls,0
passes_pressure,23
passes_switches,4
crosses,6
corner_kicks,0
passes_intercepted,1
passes_blocked,7
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,1
xg,0.2
crosses_into_penalty_area,2
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,177
assisted_shots,2
fouled,1
pens_won,0
tackles,2
interceptions,2
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,10
pressure_regains,2
clearances,2
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,2
cards_yellow_red,0
