position,LM
minutes,79
passes_completed,39
passes,54
dribbles_completed,0
dribbles,0
passes_completed_short,10
passes_short,13
passes_completed_medium,20
passes_medium,24
passes_completed_long,9
passes_long,15
passes_total_distance,914
passes_free_kicks,0
through_balls,0
passes_pressure,17
passes_switches,4
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,5
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,91
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,11
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,2
cards_yellow_red,0
