position,WB
minutes,422.0
passes_completed,193.0
passes,236.0
dribbles_completed,4.0
dribbles,13.0
passes_completed_short,110.0
passes_short,124.0
passes_completed_medium,73.0
passes_medium,87.0
passes_completed_long,8.0
passes_long,15.0
passes_total_distance,2906.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,44.0
passes_switches,0.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,7.0
gca,1.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,15.0
carry_progressive_distance,710.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,9.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,80.0
pressure_regains,16.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,7.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
