position,CB
minutes,257.0
passes_completed,190.0
passes,217.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,54.0
passes_short,57.0
passes_completed_medium,111.0
passes_medium,121.0
passes_completed_long,25.0
passes_long,38.0
passes_total_distance,3930.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,31.0
passes_switches,5.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,0.0
progressive_passes,15.0
carry_progressive_distance,835.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,10.0
interceptions,5.0
blocks,2.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,32.0
pressure_regains,9.0
clearances,16.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
